,Unnamed: 0,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
395,74098245,1,0,3e-06,0,0,6,0,8,2,80,0,0,1
396,67631230,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
397,26238691,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
398,50426035,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
399,67463491,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
400,62916879,1,0,3.137478,0,0,6,0,8,6,360,0,0,1
401,48124875,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
402,80490254,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
403,7508585,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
404,18573163,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
405,67846692,45,0,0.000754,0,0,6,0,8,10,400,0,0,1
406,77341669,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
407,88148842,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
408,11280160,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
409,78570321,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
410,86653237,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
411,86266589,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
412,11474679,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
413,74280204,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
414,35614849,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
415,76926534,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
416,39917806,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
417,18816230,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
418,80885210,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
419,24985100,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
420,75282000,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
421,69913224,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
422,77270214,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
423,11861284,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
424,63264717,1,0,3.107736,0,0,6,0,8,6,360,0,0,1
425,50671009,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
426,78731689,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
427,75634221,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
428,8218112,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
429,61756553,1,0,3.114503,0,0,6,0,8,6,360,0,0,1
430,79461686,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
431,27549916,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
432,6500149,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
433,76907790,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
434,65259236,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
435,89203182,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
436,76379001,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
437,71953219,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
438,7754497,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
439,81338256,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
440,49247940,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
441,86790862,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
442,73676584,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
443,78414438,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
444,88217076,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
445,72163516,1,0,0.000235,0,0,6,0,8,2,80,0,0,1
446,47553755,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
447,14669608,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
448,77205672,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
449,39873609,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
450,53217668,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
451,15163151,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
452,3541038,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
453,67735209,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
454,89620921,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
455,67782243,45,0,0.000754,0,0,6,0,8,10,400,0,0,1
456,20382005,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
457,61215948,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
458,35836202,5,0,0.000232,0,0,6,0,8,2,80,0,0,1
459,20764025,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
460,53376102,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
461,63151912,1,0,3.097523,0,0,6,0,8,6,360,0,0,1
462,82313078,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
463,34621219,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
464,46729859,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
465,25487702,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
466,73826523,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
467,9331113,45,0,1e-05,0,0,6,0,8,2,80,0,0,1
468,81088928,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
469,71924788,1,0,0.00023,0,0,6,0,8,2,80,0,0,1
470,74912522,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
471,74647434,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
472,81386801,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
473,10363844,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
474,61838825,1,0,3.09625,0,0,6,0,8,6,360,0,0,1
475,9731265,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
476,78532055,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
477,8393575,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
478,89119291,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
479,22683303,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
480,70383194,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
481,80576011,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
482,22933889,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
483,80853595,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
484,41970259,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
485,47597359,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
486,31794249,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
487,7202270,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
488,70499311,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
489,32531457,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
490,20007333,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
491,42088594,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
492,84291955,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
493,63189494,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
494,65719069,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
495,48839291,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
496,66853892,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
497,24263513,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
498,22152549,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
499,10417553,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
500,80241620,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
501,5792979,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
502,7168387,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
503,68630536,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
504,72417945,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
505,70183410,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
506,14040913,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
507,24484974,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
508,85371659,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
509,70649891,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
510,22128862,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
511,29941614,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
512,80114090,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
513,83964019,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
514,76690606,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
515,81449208,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
516,52090277,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
517,45044272,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
518,182700,44,0,2.998814,0,0,6,0,8,3,180,0,0,1
519,77106104,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
520,64269693,1,0,1e-06,0,0,6,0,8,2,120,0,0,1
521,20564014,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
522,73389503,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
523,2502056,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
524,30579123,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
525,82424663,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
526,6396125,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
527,75049029,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
528,8187796,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
529,40003452,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
530,7660980,44,0,1e-06,0,0,6,0,8,2,80,0,0,1
531,88290464,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
532,4809662,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
533,37971524,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
534,76155683,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
535,35592266,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
536,40635616,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
537,83363118,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
538,29718905,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
539,63405227,1,0,3.082244,0,0,6,0,8,6,360,0,0,1
540,86861655,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
541,75804900,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
542,12170148,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
543,75803913,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
544,1071788,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
545,22572146,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
546,64935365,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
547,82871307,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
548,41512188,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
549,31672762,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
550,85783683,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
551,79082243,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
552,35022119,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
553,3339111,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
554,80391794,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
555,3374959,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
556,22092345,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
557,61900177,1,0,3.096733,0,0,6,0,8,6,360,0,0,1
558,86498499,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
559,72928589,21,0,1e-06,0,0,6,0,8,2,80,0,0,1
560,16343213,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
561,68906329,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
562,79628663,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
563,44729264,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
564,38521392,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
565,88968715,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
566,48000764,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
567,61195530,1,0,3.147944,0,0,6,0,8,6,360,0,0,1
568,82220708,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
569,32288692,5,0,0.000237,0,0,6,0,8,2,80,0,0,1
570,37160544,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
571,36445934,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
572,65698962,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
573,77228453,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
574,36513886,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
575,77113405,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
576,65985089,45,0,0.000254,0,0,6,0,8,4,160,0,0,1
577,37825440,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
578,72079873,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
579,48716285,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
580,24359415,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
581,85059658,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
582,81152392,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
583,83632089,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
584,80942448,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
585,68416096,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
586,85467426,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
587,66748935,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
588,72696445,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
589,17250514,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
590,70738838,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
591,62348703,1,0,0.000207,0,0,6,0,8,2,120,0,0,1
592,10459663,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
593,8951556,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
594,54025537,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
595,53948675,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
596,10620564,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
597,8759237,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
598,23587625,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
599,35122270,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
600,81233011,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
601,34752280,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
602,83483712,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
603,52802756,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
604,65475626,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
605,87676380,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
606,49198534,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
607,77829420,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
608,22190173,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
609,66387857,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
610,4009041,5,0,0.000233,0,0,6,0,8,2,80,0,0,1
611,6401860,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
612,8778367,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
613,7271532,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
614,88804,1,0,2.998539,0,0,6,0,8,3,180,0,0,1
615,62244503,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
616,16790489,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
617,19608729,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
618,41832554,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
619,63009434,1,0,3.106476,0,0,6,0,8,6,360,0,0,1
620,66340682,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
621,87481712,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
622,81071179,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
623,68547098,45,0,0.000254,0,0,6,0,8,4,160,0,0,1
624,146824,21,0,2.999033,0,0,6,0,8,3,180,0,0,1
625,52094770,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
626,77275897,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
627,6446392,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
628,30026021,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
629,78692238,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
630,4608081,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
631,63395965,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
632,83492917,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
633,24795367,44,0,4e-06,0,0,6,0,8,2,80,0,0,1
634,24488897,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
635,71146692,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
636,61721395,1,0,3.098267,0,0,6,0,8,6,360,0,0,1
637,78882685,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
638,24561881,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
639,1711181,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
640,66484352,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
641,67438529,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
642,82244693,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
643,83460757,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
644,14690417,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
645,77498083,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
646,69268530,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
647,22520847,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
648,71976987,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
649,80235150,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
650,47077555,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
651,34606206,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
652,33583459,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
653,34008183,45,0,0.000235,0,0,6,0,8,2,80,0,0,1
654,54406802,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
655,48808612,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
656,7835873,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
657,66963926,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
658,43344326,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
659,19242992,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
660,49656296,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
661,41897101,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
662,64190461,1,0,4e-06,0,0,6,0,8,2,120,0,0,1
663,68710618,45,0,0.000246,0,0,6,0,8,2,80,0,0,1
664,65580715,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
665,86255939,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
666,9321270,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
667,81311946,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
668,53301050,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
669,15603811,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
670,85368013,1,0,3e-06,0,0,6,0,8,2,80,0,0,1
671,78495783,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
672,45214770,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
673,86230143,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
674,17441946,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
675,47939937,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
676,52628573,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
677,38966302,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
678,39266500,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
679,85176111,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
680,4649037,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
681,37716046,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
682,51239853,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
683,48168327,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
684,41530927,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
685,81093349,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
686,50718408,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
687,11323311,45,0,1e-05,0,0,6,0,8,2,80,0,0,1
688,50390003,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
689,28174726,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
690,36714540,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
691,20639761,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
692,28358626,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
693,10845345,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
694,12064393,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
695,64941310,45,0,0.000509,0,0,6,0,8,8,320,0,0,1
696,78710118,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
697,23521587,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
698,47058511,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
699,77924377,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
700,77625217,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
701,86970051,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
702,30968458,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
703,52782657,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
704,62999877,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
705,33066562,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
706,80777628,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
707,27265874,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
708,2006365,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
709,71761383,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
710,73026042,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
711,79053811,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
712,35674846,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
713,15775294,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
714,19467499,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
715,30473490,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
716,63659498,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
717,78091452,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
718,65763909,45,0,0.000255,0,0,6,0,8,4,160,0,0,1
719,43052685,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
720,69006801,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
721,71961254,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
722,85395243,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
723,53350276,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
724,69133427,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
725,52168745,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
726,76495312,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
727,39807658,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
728,24007696,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
729,35104371,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
730,9664711,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
731,80654344,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
732,14202911,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
733,63392412,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
734,41917565,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
735,40744089,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
736,31201866,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
737,66695644,45,0,0.000505,0,0,6,0,8,6,240,0,0,1
738,48619135,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
739,37872532,5,0,0.000235,0,0,6,0,8,2,80,0,0,1
740,13980841,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
741,22190149,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
742,79669034,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
743,10455938,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
744,33250860,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
745,75459473,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
746,86267785,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
747,68672895,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
748,20561185,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
749,61203244,1,0,3.097976,0,0,6,0,8,6,360,0,0,1
750,20016944,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
751,88098745,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
752,85523362,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
753,72243719,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
754,85109196,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
755,64352544,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
756,89092146,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
757,67018026,45,0,0.000254,0,0,6,0,8,4,160,0,0,1
758,67226914,45,0,8e-06,0,0,6,0,8,4,160,0,0,1
759,39081935,44,0,1.4e-05,0,0,6,0,8,2,80,0,0,1
760,78514641,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
761,14301607,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
762,88069774,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
763,73112883,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
764,15139913,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
765,63950945,1,0,0.000207,0,0,6,0,8,2,120,0,0,1
766,78184462,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
767,87363630,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
768,80073132,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
769,29547272,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
770,3341603,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
771,35733073,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
772,40397845,45,0,3e-06,0,0,6,0,8,2,80,0,0,1
773,51843008,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
774,89256153,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
775,1420596,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
776,72033015,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
777,63086378,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
778,12986278,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
779,61641415,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
780,73455508,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
781,70136300,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
782,10475783,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
783,4792604,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
784,70954745,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
785,78023978,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
786,86407960,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
787,89607061,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
788,44514262,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
789,29459316,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
790,13545573,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
791,2867023,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
